screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,mood,activity,circumplex.arousal,circumplex.valence,mood_avg,mood_var,mood_count,weekday,user_id,day,month,mood_avg_5d,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6
3774.375000000001,6.0,1.0,1044.495,1302.382,1327.669,447.543,0.0,140.14499999999998,133.63,0.0,0.0,47.324,28.361,0.0,0.8357142857142856,0.1327682855234919,0.4,0.7538461538461538,7.8,0.7000000000000002,5.0,1,3,25,3,0.8699999999999999,0,1,0,0,0,0,0
3969.7359986305223,1.0,0.0,117.24,1291.56,2338.783,87.141,0.0,18.897,72.68,0.0,12.84,7.649,0.0,0.0,0.8839285714285714,0.0911532011403041,0.625,0.6923076923076923,8.25,0.25,4.0,2,3,26,3,0.8539285714285713,0,0,1,0,0,0,0
3264.8390018939963,3.0,1.0,585.751,928.268,1639.262,0.0,0.0,13.437,60.032,0.0,0.0,0.0,17.490000000000002,0.0,0.8303571428571428,0.1031957536987308,0.5625,0.5384615384615385,7.75,1.5833333333333337,4.0,3,3,27,3,0.8528571428571429,0,0,0,1,0,0,0
3235.7509987354283,3.0,0.0,277.526,938.24,3338.066,0.0,0.0,46.206,244.99,0.0,0.0,63.787000000000006,7.045,0.0,0.8571428571428571,0.1046792879790665,0.375,0.8461538461538463,8.0,0.6666666666666666,4.0,4,3,28,3,0.8485714285714284,0,0,0,0,1,0,0
2256.4680008888254,0.0,1.0,19.31,152.076,2523.948,49.371,0.0,0.0,104.425,0.0,0.0,0.0,0.0,0.0,0.9214285714285714,0.1633773377586506,0.45,0.8769230769230769,8.6,0.3,5.0,5,3,29,3,0.8657142857142857,0,0,0,0,0,1,0
3555.8089988231663,1.0,0.0,12.869,1216.89,2029.637,0.0,0.0,26.284,186.054,0.0,0.0,35.267,0.0,31.955,0.9,0.1646507152666788,0.45,0.6923076923076923,8.4,0.7999999999999999,5.0,6,3,30,3,0.8785714285714284,0,0,0,0,0,0,1
9383.271999120714,3.0,1.0,2043.535,4405.483,1679.34,77.491,0.0,0.0,97.223,0.0,0.0,0.0,5.16,0.0,0.7928571428571428,0.0836335845955086,0.6,0.5692307692307692,7.4,0.2999999999999999,5.0,0,3,31,3,0.8603571428571428,1,0,0,0,0,0,0
3196.9959995746613,2.0,0.0,543.663,706.484,1618.922,58.641,0.0,62.49,201.34,0.0,0.0,0.0,0.0,0.0,0.8142857142857142,0.097414340146311,0.6,0.5076923076923077,7.6,0.2999999999999999,5.0,1,3,1,4,0.8571428571428571,0,1,0,0,0,0,0
3348.355000495912,2.0,0.0,849.823,814.413,1973.726,65.43900000000001,0.0,17.778,98.842,0.0,54.145,0.0,0.0,0.0,0.7928571428571428,0.0786881382869165,0.55,0.5692307692307692,7.4,0.3,5.0,2,3,2,4,0.8442857142857143,0,0,1,0,0,0,0
2296.512000083924,1.0,0.0,19584.206,677.758,2083.771,71.477,0.0,0.0,89.413,0.0,0.0,20.192,29.197000000000003,0.0,0.8357142857142856,0.0836364543999837,0.5,0.6923076923076923,7.8,0.1999999999999999,5.0,3,3,3,4,0.8271428571428571,0,0,0,1,0,0,0
3223.60699892044,0.0,3.0,616.145,802.583,1364.176,47.284,0.0,6.163,901.73,0.0,0.0,315.509,0.0,0.0,0.8357142857142856,0.0871065604162596,0.55,0.8153846153846154,7.8,0.1999999999999999,5.0,4,3,4,4,0.8142857142857143,0,0,0,0,1,0,0
3838.799998521801,6.0,0.0,262.071,1105.097,2282.827,0.0,0.0,106.486,60.862,0.0,19.696,0.0,0.0,0.0,0.8142857142857142,0.1144279376296363,0.8,0.6923076923076923,7.6,0.3,5.0,5,3,5,4,0.8185714285714285,0,0,0,0,0,1,0
6018.709998607642,0.0,0.0,10.112,728.1179999999999,4224.118,0.0,0.0,0.0,1024.593,0.0,0.0,23.094,0.0,0.0,0.7285714285714285,0.076772015485237,0.55,0.6307692307692307,6.8,0.7,5.0,6,3,6,4,0.8014285714285714,0,0,0,0,0,0,1
5019.101999759673,2.0,0.0,596.011,1781.84,2503.146,87.438,0.0,124.681,71.304,0.0,0.0,82.764,0.0,0.0,0.7928571428571428,0.1440639367890296,0.55,0.6923076923076923,7.4,0.2999999999999999,5.0,0,3,7,4,0.8014285714285714,1,0,0,0,0,0,0
4465.203000307088,2.0,1.0,872.753,675.9929999999999,1296.4209999999998,27.089,0.0,1494.864,70.913,0.0,0.0,11.128,0.0,0.0,0.7928571428571428,0.1038308889653645,0.6,0.7538461538461538,7.4,0.2999999999999999,5.0,1,3,8,4,0.7928571428571428,0,1,0,0,0,0,0
1756.0349991321557,0.0,0.0,23.843000000000004,755.827,972.4,31.735,0.0,16.27,71.935,0.0,0.0,50.254,0.0,0.0,0.8357142857142856,0.0921222333052219,0.65,0.6923076923076923,7.8,0.1999999999999999,5.0,2,3,9,4,0.7928571428571428,0,0,1,0,0,0,0
7008.644000768658,0.0,2.0,103.689,1773.098,2766.423,0.0,0.0,5.217,94.225,13.22,0.0,2239.937,0.0,0.0,0.7928571428571428,0.1080663991151945,0.6,0.6923076923076923,7.4,0.2999999999999999,5.0,3,3,10,4,0.7885714285714285,0,0,0,1,0,0,0
4976.362999439243,0.0,0.0,102.159,1694.186,3122.928,17.149,0.0,9.16,354.092,0.0,0.0,28.343,4.513,0.0,0.8142857142857142,0.1201880832717655,0.55,0.6923076923076923,7.6,0.3000000000000001,5.0,4,3,11,4,0.8057142857142857,0,0,0,0,1,0,0
2482.49799990654,6.0,0.0,19474.472,226.917,12048.517,0.0,0.0,0.0,1070.913,0.0,0.0,21.096,9.33,0.0,0.8214285714285714,0.1270373422712845,0.5833333333333334,0.6923076923076923,7.666666666666667,0.3333333333333335,3.0,5,3,12,4,0.8114285714285714,0,0,0,0,0,1,0
7743.792998790739,1.0,1.0,1391.461,2388.858,3207.648,0.0,0.0,643.7529999999999,4334.56,0.0,0.0,0.0,0.0,0.0,0.7928571428571428,0.0781375421662017,0.55,0.6923076923076923,7.4,0.3000000000000001,5.0,6,3,13,4,0.8114285714285714,0,0,0,0,0,0,1
4214.663000345227,0.0,1.0,1802.511,3568.721,1145.473,28.19,0.0,8.073,58.008,38.738,0.0,11.226,17.303,0.0,0.75,0.0928962657178071,0.5,0.6307692307692307,7.0,0.4999999999999999,5.0,0,3,14,4,0.7942857142857143,1,0,0,0,0,0,0
3948.082999229432,6.0,0.0,720.798,2239.898,1844.678,0.0,0.0,6.025,100.235,0.0,0.0,12.082,0.0,0.0,0.8142857142857142,0.1195549985213912,0.55,0.6307692307692307,7.6,0.3000000000000001,5.0,1,3,15,4,0.7985714285714286,0,1,0,0,0,0,0
5328.568000316619,2.0,0.0,243.04,1451.617,3475.448,18.113,0.0,33.186,174.427,0.0,0.0,38.228,7.662,0.0,0.8571428571428571,0.114768169214947,0.7,0.6923076923076923,8.0,0.0,5.0,2,3,16,4,0.8071428571428572,0,0,1,0,0,0,0
4991.203001022339,4.0,2.0,1815.606,2045.584,1142.939,172.576,0.0,0.0,163.457,0.0,0.0,101.287,31.331,0.0,0.7767857142857142,0.1408592463523663,0.5625,0.6153846153846154,7.25,0.2499999999999999,4.0,3,3,17,4,0.7982142857142857,0,0,0,1,0,0,0
6245.084000587461,6.0,0.0,1750.05,1205.24,4298.408,0.0,0.0,183.844,44.278,0.0,0.0,18.267,7.954,0.0,0.8035714285714285,0.0738760828994091,0.5,0.6923076923076923,7.5,0.3333333333333335,4.0,4,3,18,4,0.8003571428571428,0,0,0,0,1,0,0
1436.5800004005428,4.0,1.0,115.873,1154.371,61.865,0.0,0.0,0.0,53.494,0.0,69.034,0.0,0.0,0.0,0.8357142857142856,0.208229777089402,0.65,0.6307692307692307,7.8,0.1999999999999999,5.0,5,3,19,4,0.8174999999999999,0,0,0,0,0,1,0
3475.6059994697566,3.0,2.0,488.05,991.779,1510.831,0.0,0.0,0.0,49.111,0.0,26.617,225.16000000000005,0.0,0.0,0.8035714285714285,0.1468526372239469,0.5625,0.6923076923076923,7.5,1.0,4.0,6,3,20,4,0.8153571428571429,0,0,0,0,0,0,1
6010.072000503546,3.0,0.0,723.0600000000001,241.403,4006.132,23.194,0.0,0.0,1680.39,0.0,167.219,0.0,5.461,0.0,0.7928571428571428,0.0208458050307714,0.55,0.6923076923076923,7.4,0.2999999999999999,5.0,0,3,21,4,0.8025,1,0,0,0,0,0,0
3480.4459998607635,0.0,0.0,124.029,1801.023,2333.933,0.0,0.0,39.548,71.842,0.0,0.0,23.108,0.0,0.0,0.8142857142857142,0.092855614460823,0.6,0.6307692307692307,7.6,0.3,5.0,1,3,22,4,0.8099999999999999,0,1,0,0,0,0,0
4258.445999622346,0.0,1.0,145.374,1473.702,2378.003,159.123,0.0,0.0,58.527,0.0,0.0,24.156,0.0,0.0,0.75,0.1203897193369119,0.65,0.6307692307692307,7.0,0.4999999999999999,5.0,2,3,23,4,0.7992857142857142,0,0,1,0,0,0,0
4881.743000268936,0.0,0.0,114.837,2814.2160000000003,1731.614,52.354,0.0,0.0,159.014,0.0,0.0,17.439,0.0,0.0,0.7928571428571428,0.1060010922360682,0.45,0.6923076923076923,7.4,0.3,5.0,3,3,24,4,0.7907142857142857,0,0,0,1,0,0,0
10853.062000036236,0.0,0.0,41.433,7927.324,3317.2290000000003,43.303,0.0,178.498,57.624,0.0,0.0,54.501,10.174,0.0,0.8035714285714285,0.1061676182204839,0.25,0.6923076923076923,7.5,0.3333333333333333,4.0,4,3,25,4,0.7907142857142857,0,0,0,0,1,0,0
3470.1239993572235,4.0,5.0,443.291,585.63,2723.445,0.0,0.0,0.0,85.848,15.425999999999998,0.0,0.0,0.0,0.0,0.8035714285714285,0.2691422503343845,0.4375,0.6923076923076923,7.5,0.3333333333333333,4.0,5,3,26,4,0.7928571428571428,0,0,0,0,0,1,0
5284.431998968127,0.0,0.0,8.94,874.796,7378.91,0.0,0.0,0.0,2432.798,0.0,540.932,55.55,0.0,0.0,0.8142857142857142,0.0655520717588992,0.15,0.6923076923076923,7.6,0.2999999999999999,5.0,6,3,27,4,0.7928571428571427,0,0,0,0,0,0,1
3356.610999822616,1.0,0.0,117.398,2849.745,3483.183,28.117,0.0,0.0,47.72,7.876,0.0,16.492,13.238,0.0,0.75,0.0826284903411332,0.15,0.6923076923076923,7.0,0.5,5.0,0,3,28,4,0.7928571428571427,1,0,0,0,0,0,0
3661.718998908997,0.0,0.0,20.779,1789.741,988.884,477.987,0.0,6.506,66.649,0.0,0.0,13.057,0.0,0.0,0.7714285714285714,0.1186958482249048,0.35,0.6923076923076923,7.2,0.1999999999999999,5.0,1,3,29,4,0.7885714285714285,0,1,0,0,0,0,0
4088.624998807906,0.0,0.0,190.097,1857.576,1997.418,0.0,0.0,0.0,85.207,0.0,0.0,41.5,16.27,0.0,0.75,0.0896922408290304,0.2,0.6923076923076923,7.0,0.0,5.0,2,3,30,4,0.7778571428571428,0,0,1,0,0,0,0
3735.140000104904,1.0,0.0,1824.377,1083.126,3018.277,0.0,0.0,60.215,78.726,0.0,110.887,0.0,12.198,0.0,0.7714285714285714,0.1363888345921595,0.3,0.6923076923076923,7.2,0.2,5.0,3,3,1,5,0.7714285714285714,0,0,0,1,0,0,0
6620.367000579834,10.0,1.0,271.656,1100.719,4088.557,43.224,0.0,0.0,712.078,0.0,49.673,0.0,28.902,0.0,0.8142857142857142,0.1343769226947676,0.2,0.8153846153846154,7.6,0.2999999999999999,5.0,4,3,2,5,0.7714285714285715,0,0,0,0,1,0,0
7420.662999868396,5.0,0.0,550.479,920.788,3316.084,0.0,0.0,0.0,53.242,0.0,72.509,15.146,11.342,0.0,0.8303571428571428,0.1389189314363011,0.4,0.6923076923076923,7.75,0.2499999999999999,4.0,5,3,3,5,0.7874999999999999,0,0,0,0,0,1,0
3035.5549998283395,4.0,0.0,79.784,186.032,2685.416,0.0,0.0,0.0,36.811,0.0,0.0,41.416,0.0,0.0,0.7928571428571428,0.0661624066483447,0.2,0.6307692307692307,7.4,0.7999999999999999,5.0,6,3,4,5,0.7917857142857143,0,0,0,0,0,0,1
3231.555000066759,2.0,1.0,119.575,935.252,1622.471,13.243,0.0,0.0,249.249,0.0,130.482,140.589,6.155,0.0,0.7767857142857142,0.1011820050553937,0.25,0.6923076923076923,7.25,0.25,4.0,0,3,5,5,0.7971428571428572,1,0,0,0,0,0,0
1776.4039993286135,2.0,0.0,565.691,975.27,441.304,0.0,0.0,14.902,0.0,0.0,0.0,12.061,0.0,0.0,0.0,0.0864344417491167,0.5,0.3846153846153846,7.516666666666667,0.3916666666666667,4.75,1,3,6,5,0.6428571428571429,0,1,0,0,0,0,0
3500.3570008277893,0.0,0.0,718.708,1321.955,1176.909,0.0,0.0,13.261,259.219,0.0,0.0,37.386,0.0,0.0,0.8214285714285714,0.0944503564382072,0.3333333333333333,0.6923076923076923,7.666666666666667,0.2666666666666665,6.0,2,3,7,5,0.6442857142857142,0,0,1,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3846153846153846,7.458333333333334,0.2583333333333336,5.0,3,3,8,5,0.47821428571428565,0,0,0,1,0,0,0
5613.118998765947,3.0,0.0,257.071,4359.015,258.246,0.0,0.0,0.0,358.415,467.842,0.0,0.0,28.657,0.0,0.8571428571428571,0.0,0.25,1.0,8.0,1.1777777777777778,1.0,4,5,14,3,0.8571428571428571,0,0,0,0,1,0,0
8886.917999982836,3.0,0.0,797.25,6356.557,2037.179,0.0,0.0,0.0,173.862,683.573,0.0,186.877,41.317,0.0,0.6642857142857143,0.0,0.5,0.5076923076923077,6.2,0.7000000000000001,5.0,5,5,15,3,0.7607142857142857,0,0,0,0,0,1,0
5535.632998704909,3.0,0.0,389.773,4186.114,766.765,0.0,0.0,0.0,88.685,0.0,0.0,55.344,28.373,0.0,0.6785714285714285,0.0,0.3333333333333333,0.3846153846153846,6.333333333333333,0.3333333333333332,3.0,6,5,16,3,0.7333333333333333,0,0,0,0,0,0,1
5599.319001913071,0.0,2.0,839.597,1772.158,1000.252,0.0,0.0,0.0,144.541,0.0,0.0,7.0680000000000005,19.328000000000003,0.0,0.6428571428571428,0.083370520962047,0.4,0.5076923076923077,6.0,2.5,5.0,0,5,17,3,0.7107142857142856,1,0,0,0,0,0,0
7170.0840001106335,9.0,0.0,422.639,4408.223,896.593,0.0,0.0,0.0,67.334,0.0,0.0,27.862,57.67,0.0,0.8035714285714285,0.1131959061579209,0.5625,0.6923076923076923,7.5,0.3333333333333335,4.0,1,5,18,3,0.7292857142857143,0,1,0,0,0,0,0
6087.499000072477,0.0,0.0,235.807,4318.608,1018.384,0.0,0.0,0.0,122.397,0.0,0.0,23.393,15.09,0.0,0.7232142857142857,0.1336912649265363,0.75,0.6153846153846154,6.75,0.25,4.0,2,5,19,3,0.7024999999999999,0,0,1,0,0,0,0
4856.00999879837,0.0,1.0,121.558,4482.405,507.121,0.0,0.0,0.0,156.254,0.0,0.0,0.0,0.0,0.0,0.7714285714285714,0.1184567993861231,0.75,0.6307692307692307,7.2,0.7,5.0,3,5,20,3,0.7239285714285714,0,0,0,1,0,0,0
3023.877999067308,2.0,3.0,393.794,2264.496,360.898,0.0,0.0,0.0,53.848,0.0,0.0,0.0,0.0,0.0,0.7767857142857142,0.0501977228988561,0.5,0.6923076923076923,7.25,0.2499999999999999,4.0,4,5,21,3,0.7435714285714285,0,0,0,0,1,0,0
1796.0269999504096,0.0,0.0,13.041,1095.242,635.3280000000001,0.0,0.0,0.0,116.882,0.0,0.0,0.0,7.036,0.0,0.4017857142857142,0.0185609923352061,0.0,0.0769230769230769,3.75,0.25,4.0,5,5,22,3,0.6953571428571428,0,0,0,0,0,1,0
3985.4790005683903,1.0,9.0,269.464,2874.57,743.138,0.0,0.0,0.0,91.277,0.0,0.0,0.0,0.0,0.0,0.4714285714285714,0.085242897248086,0.15,0.0769230769230769,4.4,1.2999999999999998,5.0,6,5,23,3,0.6289285714285715,0,0,0,0,0,0,1
4165.156000614166,0.0,1.0,1117.885,3650.881,553.317,0.0,0.0,0.0,124.07,0.0,0.0,99.938,153.627,0.0,0.4017857142857142,0.0065358720727085,0.0,0.0769230769230769,3.75,0.25,4.0,0,5,24,3,0.564642857142857,1,0,0,0,0,0,0
9508.55400061607,0.0,1.0,115.586,5928.131,2675.74,0.0,0.0,0.0,253.707,0.0,0.0,157.198,493.657,0.0,0.5714285714285714,0.0409668880042286,0.25,0.4871794871794872,5.333333333333333,0.3333333333333335,3.0,1,5,25,3,0.524642857142857,0,1,0,0,0,0,0
8516.850999355322,0.0,1.0,176.916,7547.065,711.539,0.0,0.0,0.0,93.703,0.0,0.0,124.287,0.0,0.0,0.5892857142857143,0.0392365091937256,0.375,0.4615384615384615,5.5,0.3333333333333333,4.0,2,5,26,3,0.4871428571428571,0,0,1,0,0,0,0
11257.377001523968,1.0,1.0,620.146,8741.062,1126.888,0.0,0.0,0.0,107.356,0.0,0.0,137.643,26.285,0.0,0.6214285714285713,0.0771758602536093,0.35,0.4461538461538462,5.8,0.1999999999999999,5.0,3,5,27,3,0.5310714285714285,0,0,0,1,0,0,0
4803.195000171661,1.0,0.0,308.83000000000004,3766.757,4120.245,0.0,0.0,0.0,111.722,345.007,0.0,0.0,17.071,0.0,0.6642857142857143,0.0453245831682896,0.5,0.5692307692307692,6.2,0.2,5.0,4,5,28,3,0.569642857142857,0,0,0,0,1,0,0
2494.2149999141698,3.0,1.0,473.126,1579.467,335.684,0.0,0.0,0.0,91.391,0.0,0.0,32.533,47.14,0.0,0.6857142857142857,0.1044231818505304,0.4,0.6923076923076923,6.4,0.3,5.0,5,5,29,3,0.6264285714285714,0,0,0,0,0,1,0
4124.702998638152,4.0,0.0,194.232,3231.354,352.811,0.0,0.0,0.0,126.417,0.0,0.0,22.921,95.895,0.0,0.6642857142857143,0.0749195096161263,0.3,0.6307692307692307,6.2,0.2,5.0,6,5,30,3,0.645,0,0,0,0,0,0,1
1265.614998817443,2.0,0.0,109.542,581.058,1259.144,0.0,0.0,0.0,119.599,0.0,0.0,254.854,66.526,0.0,0.7285714285714285,0.0553413217689974,0.4,0.6923076923076923,6.8,0.2,5.0,0,5,31,3,0.6728571428571428,1,0,0,0,0,0,0
4632.472999334337,0.0,0.0,459.519,2795.696,911.398,0.0,0.0,0.0,68.679,356.18,0.0,51.895,19.131,0.0,0.75,0.0781259856149499,0.5,0.6923076923076923,7.0,0.0,5.0,1,5,1,4,0.6985714285714286,0,1,0,0,0,0,0
3354.6339988708505,0.0,0.0,387.538,1745.582,645.002,0.0,0.0,0.0,111.52,308.297,0.0,175.62400000000002,10.106000000000002,0.0,0.75,0.0731261412742346,0.45,0.6923076923076923,7.0,0.4999999999999999,5.0,2,5,2,4,0.7157142857142857,0,0,1,0,0,0,0
4586.137998819348,0.0,0.0,706.514,3024.051,247.871,0.0,0.0,0.0,85.56,644.762,0.0,0.0,0.0,0.0,0.7714285714285714,0.052751485335188,0.25,0.6307692307692307,7.2,0.2,5.0,3,5,3,4,0.7328571428571429,0,0,0,1,0,0,0
9129.08200049401,3.0,0.0,1581.809,6521.846,260.374,0.0,0.0,0.0,245.756,237.591,0.0,239.611,22.511000000000003,0.0,0.75,0.0414565235748597,0.3,0.6923076923076923,7.0,0.0,5.0,4,5,4,4,0.75,0,0,0,0,1,0,0
2470.949999809265,1.0,0.0,278.796,1315.717,202.743,0.0,0.0,0.0,456.066,0.0,0.0,116.834,0.0,0.0,0.8035714285714285,0.0692884641440739,0.5,0.6923076923076923,7.5,0.3333333333333333,4.0,5,5,5,4,0.7649999999999999,0,0,0,0,0,1,0
4254.397000312807,2.0,0.0,229.397,3597.446,880.2,0.0,0.0,0.0,65.221,6.036,0.0,0.0,72.99799999999999,0.0,0.7285714285714285,0.0773626381532749,0.4,0.6923076923076923,6.8,0.1999999999999999,5.0,6,5,6,4,0.7607142857142857,0,0,0,0,0,0,1
4992.459999322894,1.0,0.0,471.083,4013.604,338.763,0.0,0.0,0.0,77.513,0.0,0.0,46.251,32.203,0.0,0.7232142857142857,0.0668586944189719,0.4375,0.6153846153846154,6.75,0.2499999999999999,4.0,0,5,7,4,0.7553571428571428,1,0,0,0,0,0,0
2478.8570013046265,1.0,0.0,271.837,1470.619,1976.028,0.0,0.0,0.0,652.77,0.0,0.0,7.044,0.0,0.0,0.7232142857142857,0.0851247802588242,0.5625,0.3846153846153846,6.75,0.916666666666667,4.0,1,5,8,4,0.7457142857142857,0,1,0,0,0,0,0
7888.380999088292,1.0,0.0,497.251,6226.157,906.818,0.0,0.0,0.0,143.413,7.161,0.0,87.147,4.016,0.0,0.75,0.1536189527904702,0.5625,0.6153846153846154,7.0,0.6666666666666666,4.0,2,5,9,4,0.7457142857142857,0,0,1,0,0,0,0
3360.313999891282,1.0,0.0,489.721,2099.912,873.296,0.0,0.0,0.0,1895.337,257.664,0.0,0.0,4.033,0.0,0.7714285714285714,0.0133471201432325,0.7,0.6923076923076923,7.2,0.1999999999999999,5.0,3,5,10,4,0.7392857142857142,0,0,0,1,0,0,0
5860.599000453952,0.0,0.0,1013.046,4777.082,534.947,0.0,0.0,21.127,98.498,72.543,0.0,0.0,5.04,0.0,0.75,0.0946152502759936,0.55,0.5692307692307692,7.0,0.5,5.0,4,5,11,4,0.7435714285714285,0,0,0,0,1,0,0
9271.068999052048,0.0,3.0,374.492,7052.0960000000005,522.471,0.0,0.0,0.0,102.538,763.228,0.0,148.693,38.441,0.0,0.75,0.0492988572542673,0.15,0.6923076923076923,7.0,0.0,5.0,5,5,12,4,0.7489285714285714,0,0,0,0,0,1,0
2344.91200017929,13.0,0.0,615.052,1666.792,199.649,0.0,0.0,0.0,141.055,198.636,0.0,0.0,0.0,0.0,0.8035714285714285,0.1141273834439366,0.5833333333333334,0.6923076923076923,7.5,0.3333333333333333,4.0,6,5,13,4,0.765,0,0,0,0,0,0,1
4012.474000215531,0.0,0.0,618.075,1495.039,358.789,0.0,0.0,0.0,147.963,1136.743,0.0,246.393,74.099,0.0,0.6857142857142857,0.1017234451157769,0.2,0.5076923076923077,6.4,0.2999999999999999,5.0,0,5,14,4,0.7521428571428571,1,0,0,0,0,0,0
7530.756000518798,0.0,0.0,389.689,4292.423,594.2479999999999,0.0,0.0,0.0,595.1669999999999,1560.837,0.0,219.536,11.224,0.0,0.75,0.0572965488566126,0.55,0.6307692307692307,7.0,0.4999999999999999,5.0,1,5,15,4,0.7478571428571429,0,1,0,0,0,0,0
1762.3600003719318,0.0,0.0,224.474,1065.002,217.382,0.0,0.0,0.0,126.471,458.078,0.0,0.0,23.194,0.0,0.7714285714285714,0.1056494311461757,0.35,0.6307692307692307,7.2,0.1999999999999999,5.0,2,5,16,4,0.7521428571428571,0,0,1,0,0,0,0
5452.23999977112,0.0,0.0,581.029,4080.234,421.843,0.0,0.0,0.0,86.826,832.255,0.0,40.053,40.364,0.0,0.7071428571428571,0.1150384556225269,0.6,0.5692307692307692,6.6,0.3000000000000001,5.0,3,5,17,4,0.7435714285714285,0,0,0,1,0,0,0
5937.411000967022,1.0,1.0,1123.694,4164.051,815.936,0.0,0.0,0.0,268.874,881.555,0.0,189.529,3.028,0.0,0.8035714285714285,0.1151674072246059,0.5625,0.6923076923076923,7.5,0.3333333333333333,4.0,4,5,18,4,0.7435714285714285,0,0,0,0,1,0,0
2433.092000722886,2.0,0.0,115.109,1137.234,39.822,0.0,0.0,0.0,110.178,902.227,0.0,105.788,14.285,0.0,0.7714285714285714,0.0608869898356052,0.3,0.6307692307692307,7.2,0.2,5.0,5,5,19,4,0.7607142857142857,0,0,0,0,0,1,0
7607.211999654772,0.0,0.0,372.859,4986.176,613.0169999999999,0.0,0.0,0.0,46.363,1470.238,0.0,179.583,109.92,0.0,0.7714285714285714,0.0353829927419272,0.2,0.6923076923076923,7.2,0.1999999999999999,5.0,6,5,20,4,0.7649999999999999,0,0,0,0,0,0,1
7817.227999925619,0.0,0.0,433.167,5934.22,354.098,0.0,0.0,0.0,62.632,647.545,5.029,55.333,215.029,0.0,0.7714285714285714,0.1017774580611163,0.35,0.6923076923076923,7.2,0.7000000000000002,5.0,0,5,21,4,0.7649999999999999,1,0,0,0,0,0,0
4741.066000938416,1.0,1.0,525.8,2219.894,273.72900000000004,0.0,0.0,0.0,150.763,1451.703,0.0,97.567,12.18,0.0,0.7714285714285714,0.062847979755621,0.6,0.6923076923076923,7.2,0.1999999999999999,5.0,1,5,22,4,0.7778571428571428,0,1,0,0,0,0,0
4724.983999013899,0.0,1.0,244.61,3432.334,961.422,0.0,0.0,0.0,73.26,883.902,0.0,116.184,0.0,0.0,0.7714285714285714,0.0809468968896285,0.25,0.6923076923076923,7.2,0.1999999999999999,5.0,2,5,23,4,0.7714285714285714,0,0,1,0,0,0,0
5057.772000312804,0.0,0.0,440.2360000000001,3920.101,94.244,0.0,0.0,0.0,58.243,542.762,0.0,49.06,10.037,0.0,0.7714285714285714,0.0393710661860602,0.3125,0.6923076923076923,7.2,0.1999999999999999,5.0,3,5,24,4,0.7714285714285714,0,0,0,1,0,0,0
5735.634001016617,3.0,0.0,1591.018,3501.49,822.3340000000001,0.0,0.0,0.0,65.782,1258.339,0.0,218.396,35.265,0.0,0.7714285714285714,0.049052721518388,0.2,0.6923076923076923,7.2,0.1999999999999999,5.0,4,5,25,4,0.7714285714285714,0,0,0,0,1,0,0
5452.056999921797,2.0,1.0,680.2479999999999,3354.953,1147.522,0.0,0.0,0.0,146.654,705.763,0.0,16.073999999999998,72.459,0.0,0.8357142857142856,0.2001663609420597,0.3,0.6923076923076923,7.8,0.2,5.0,5,5,26,4,0.7842857142857141,0,0,0,0,0,1,0
3037.7520010471358,0.0,0.0,129.7,3165.919,223.421,0.0,0.0,0.0,217.575,521.285,0.0,0.0,78.758,0.0,0.7928571428571428,0.0188224828959679,0.35,0.6923076923076923,7.4,0.2999999999999999,5.0,6,5,27,4,0.7885714285714285,0,0,0,0,0,0,1
6043.214000225066,1.0,0.0,427.335,4699.87,665.2520000000001,0.0,0.0,0.0,55.599,572.717,0.0,174.014,3.01,0.0,0.75,0.0103046275291194,0.35,0.6923076923076923,7.0,0.0,5.0,0,5,28,4,0.7842857142857141,1,0,0,0,0,0,0
3821.2919991016383,0.0,0.0,0.0,2737.099,575.3779999999999,0.0,0.0,0.0,139.878,2346.645,0.0,175.478,10.124,0.0,0.7285714285714285,0.0411650971467409,0.6,0.6307692307692307,6.8,0.1999999999999999,5.0,1,5,29,4,0.7757142857142856,0,1,0,0,0,0,0
3699.031999111175,0.0,0.0,31.581,2940.473,97.155,0.0,0.0,0.0,64.292,344.519,0.0,203.296,10.068,0.0,0.75,0.0616085178227265,0.35,0.6923076923076923,7.0,0.0,5.0,2,5,30,4,0.7714285714285714,0,0,1,0,0,0,0
5075.566998958588,0.0,0.0,342.70399999999995,4155.193,82.397,0.0,0.0,0.0,139.338,495.205,0.0,0.0,0.0,0.0,0.7285714285714285,0.0252922751060056,0.45,0.6923076923076923,6.8,0.7,5.0,3,5,1,5,0.75,0,0,0,1,0,0,0
12592.01299905777,0.0,7.0,3159.894,7484.015,382.931,0.0,0.0,0.0,448.647,893.075,0.0,119.587,42.229,0.0,0.75,0.006817240295425,0.45,0.6923076923076923,7.0,0.5,5.0,4,5,2,5,0.7414285714285714,0,0,0,0,1,0,0
3709.409999847414,1.0,5.0,489.266,2458.414,155.628,0.0,0.0,0.0,57.932,716.646,0.0,214.516,9.075,0.0,0.7232142857142857,0.0544708514885384,0.5625,0.6923076923076923,6.75,0.25,4.0,5,5,3,5,0.7360714285714286,0,0,0,0,0,1,0
