id,date,mood,activity,circumplex.arousal,circumplex.valence,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,mood_avg,mood_var,mood_count,total_entries,weekday,mood_avg_filled,mood_avg_filled_mean,mood_avg_filled_linear
AS14.08,2014-04-23,28.0,2.99942465397691,0.0,2.0,1552.715000391006,0.0,0.0,153.904,1041.246,0.0,0.0,0.0,0.0,51.104,435.924,0.0,0.0,0.0,0.0,5.6,0.8,5.0,170,2,5.6,5.6,5.6
AS14.08,2014-04-24,20.0,3.0721418868186436,1.0,3.0,1965.2279994487767,0.0,0.0,26.486,1269.685,82.896,0.0,0.0,0.0,547.374,554.572,0.0,0.0,0.0,0.0,6.666666666666667,2.333333333333333,3.0,148,3,6.666666666666667,6.666666666666667,6.666666666666667
AS14.08,2014-04-25,38.0,0.6797043010752684,0.0,4.0,2003.822000503541,0.0,0.0,91.982,10351.418,0.0,0.0,0.0,163.344,51.705,811.307,0.0,0.0,0.0,0.0,6.333333333333333,1.0666666666666664,6.0,125,4,6.333333333333333,6.333333333333333,6.333333333333333
AS14.08,2014-04-26,24.0,1.1322916666666676,-2.0,1.0,702.6440005302428,0.0,0.0,276.46,156.572,0.0,0.0,0.0,0.0,29.159,236.692,0.0,0.0,0.0,0.0,6.0,0.6666666666666666,4.0,89,5,6.0,6.0,6.0
AS14.08,2014-04-27,36.0,0.130316091954023,-5.0,4.0,2227.4029998779297,0.0,3.0,100.223,704.723,835.74,0.0,0.0,0.0,34.178,699.83,0.0,0.0,0.0,0.0,6.0,0.8,6.0,93,6,6.0,6.0,6.0
AS14.08,2014-04-28,29.0,0.534057971014493,-4.0,3.0,862.6160006523128,0.0,0.0,127.055,121.776,109.162,0.0,0.0,0.0,44.643,461.392,0.0,0.0,0.0,0.0,5.8,3.2,5.0,87,0,5.8,5.8,5.8
AS14.08,2014-04-29,23.0,0.7439075630252101,-1.0,1.0,2021.7969999313352,0.0,0.0,21.515,1153.508,111.408,0.0,0.0,0.0,39.375,694.2059999999999,0.0,0.0,0.0,0.0,5.75,2.25,4.0,127,1,5.75,5.75,5.75
AS14.08,2014-04-30,40.0,0.8358009583143602,-3.0,6.0,3997.504998683922,0.0,0.0,38.781,3190.906,202.554,0.0,0.0,0.0,38.314,521.585,0.0,0.0,0.0,0.0,6.666666666666667,1.0666666666666664,6.0,128,2,6.666666666666667,6.666666666666667,6.666666666666667
AS14.08,2014-05-01,35.0,0.8955383652711469,2.0,4.0,5457.11300039291,0.0,0.0,96.708,9933.222999999998,3751.0640000000003,0.0,0.0,0.0,57.046,442.897,0.0,0.0,202.552,0.0,7.0,1.5,5.0,120,3,7.0,7.0,7.0
AS14.08,2014-05-02,36.0,4.361712184873949,-2.0,5.0,702.2720003128051,0.0,0.0,29.822,157.961,29.418,0.0,0.0,0.0,45.739999999999995,436.49399999999997,0.0,0.0,3.172,0.0,7.2,0.19999999999999996,5.0,97,4,7.2,7.2,7.2
AS14.08,2014-05-03,37.0,5.323529516754229,2.0,5.0,882.3649997711178,0.0,0.0,86.962,1321.6509999999998,0.0,0.0,0.0,0.0,36.626999999999995,437.165,0.0,6.071,44.214,0.0,7.4,0.29999999999999993,5.0,120,5,7.4,7.4,7.4
AS14.08,2014-05-04,34.0,1.0386627064618952,-1.0,5.0,1966.41100025177,1.0,0.0,161.428,777.591,0.0,0.0,0.0,0.0,34.334,681.4110000000001,0.0,311.757,0.0,0.0,6.8,0.7,5.0,153,6,6.8,6.8,6.8
AS14.08,2014-05-05,20.0,0.0416666666666667,-3.0,3.0,262.89599990844704,0.0,0.0,0.0,36.584,0.0,0.0,0.0,0.0,21.299,204.482,0.0,0.0,0.0,0.0,6.666666666666667,0.33333333333333326,3.0,42,0,6.666666666666667,6.666666666666667,6.666666666666667
AS14.09,2014-03-21,7.0,0.0,0.0,1.0,3007.8339989185324,3.0,1.0,29.307,1221.081,1443.903,0.0,0.0,2.113,216.90800000000002,0.0,0.0,0.0,2.0199999999999996,0.0,7.0,,1.0,168,4,7.0,7.0,7.0
AS14.09,2014-03-22,21.0,1.508333333333333,0.0,2.0,4706.241000652313,0.0,0.0,149.06,2687.0550000000003,4599.619,0.0,0.0,13.309,147.031,122.56800000000001,193.317,0.0,1.003,3.02,7.0,1.0,3.0,362,5,7.0,7.0,7.0
AS14.09,2014-03-23,27.0,0.7999999999999993,3.0,1.0,7160.279999732973,0.0,1.0,299.254,3187.773,35934.889,0.0,0.0,0.0,68.399,18.333,193.588,0.0,3.054,0.0,6.75,0.25000000000000006,4.0,396,6,6.75,6.75,6.75
AS14.09,2014-03-24,29.0,1.9000000000000004,2.0,2.0,5927.646000623702,0.0,0.0,60.258,3151.018,1053.801,54.492,0.0,4.090999999999999,83.63300000000001,903.1550000000001,250.549,324.702,20.049,0.0,7.25,0.9166666666666664,4.0,441,0,7.25,7.25,7.25
AS14.09,2014-03-25,31.0,0.6166666666666666,2.0,-1.0,7212.193001270292,1.0,0.0,327.62199999999996,2417.235,3976.355,106.12,0.0,10.256,72.38,122.999,32.474,0.0,3.016,17.433,6.2,0.7000000000000002,5.0,473,1,6.2,6.2,6.2
AS14.09,2014-03-26,31.0,2.07157382847038,2.0,3.0,8548.411000490192,3.0,2.0,625.437,1505.181,2750.472,61.349,0.0,1.004,46.913,318.847,0.0,0.0,75.99900000000001,0.0,7.75,1.583333333333333,4.0,342,2,7.75,7.75,7.75
AS14.09,2014-03-27,39.0,0.6500000000000002,-2.0,4.0,4168.527998924255,1.0,0.0,210.582,790.652,2434.295,0.0,0.0,0.0,96.622,501.61699999999996,1.01,112.478,0.0,14.396,7.8,0.19999999999999996,5.0,265,3,7.8,7.8,7.8
AS14.09,2014-03-28,33.0,1.9146825396825389,-1.0,4.0,10467.48400187493,4.0,0.0,509.971,2641.962,5629.271,56.071,0.0,6.096,245.898,293.719,983.769,17.192,70.97200000000001,0.0,8.25,0.24999999999999986,4.0,422,4,8.25,8.25,8.25
AS14.09,2014-03-29,40.0,1.975,-2.0,5.0,7516.056998968125,5.0,0.0,454.912,3478.223,3157.1,0.0,0.0,0.0,63.889,188.847,157.702,0.0,3.242,0.0,8.0,0.49999999999999994,5.0,451,5,8.0,8.0,8.0
AS14.09,2014-03-30,31.0,2.575000000000001,-4.0,4.0,8667.552998781204,2.0,1.0,1384.013,3493.521,3171.61,21.601,0.0,0.0,41.815,491.89300000000003,0.0,0.0,4.061,50.67,7.75,0.24999999999999992,4.0,470,6,7.75,7.75,7.75
AS14.09,2014-03-31,35.0,2.0000000000000004,-1.0,1.0,6808.904999494553,3.0,0.0,623.375,3363.6079999999997,2069.924,97.282,0.0,4.1,49.509,10.145,576.383,0.0,4.042999999999999,0.0,7.0,0.0,5.0,445,0,7.0,7.0,7.0
AS14.09,2014-04-01,38.0,1.9166666666666674,0.0,3.0,12934.15700101852,5.0,0.0,2289.139,5259.525,4204.475,123.632,0.0,0.0,64.097,107.098,137.18,729.504,5.071,0.0,7.6,0.2999999999999999,5.0,533,1,7.6,7.6,7.6
AS14.09,2014-04-02,31.0,0.9932773109243694,1.0,0.0,3614.4549999237083,2.0,0.0,1302.409,698.093,1403.695,0.0,0.0,0.0,78.426,33.83,0.0,0.0,59.262,32.864,6.2,1.1999999999999997,5.0,252,2,6.2,6.2,6.2
AS14.09,2014-04-03,38.0,4.341666666666666,0.0,3.0,6118.112999200822,3.0,0.0,588.224,2006.602,1517.631,97.28999999999999,0.0,4.04,90.741,209.625,1508.771,80.247,0.0,0.0,7.6,0.30000000000000016,5.0,510,3,7.6,7.6,7.6
AS14.09,2014-04-04,29.0,1.825,-3.0,3.0,6911.3009996414185,3.0,1.0,276.152,3101.667,2796.0280000000002,47.772,175.019,0.0,61.001000000000005,166.319,275.002,0.0,3.0869999999999997,0.0,7.25,0.9166666666666666,4.0,416,4,7.25,7.25,7.25
AS14.09,2014-04-05,30.0,2.7750000000000004,0.0,3.0,5461.677001237869,0.0,0.0,53.050999999999995,3022.079,2096.447,0.0,80.992,1.012,76.697,109.2,0.0,0.0,1.007,0.0,7.5,1.0000000000000002,4.0,426,5,7.5,7.5,7.5
AS14.09,2014-04-06,34.0,3.3333333333333335,-2.0,4.0,7160.015002250674,0.0,0.0,269.594,2888.572,3569.004,51.71,0.0,4.025,52.749,260.428,0.0,4.098,22.322,24.224,6.8,0.19999999999999996,5.0,447,6,6.8,6.8,6.8
AS14.09,2014-04-07,31.0,1.8750000000000007,-2.0,0.0,5353.679001808166,0.0,0.0,174.613,2635.42,1649.102,76.338,0.0,3.043,63.722,301.159,348.162,0.0,0.0,90.352,6.2,0.6999999999999998,5.0,367,0,6.2,6.2,6.2
AS14.09,2014-04-08,36.0,2.0749999999999997,0.0,3.0,4055.727000236513,0.0,1.0,219.268,1722.977,17306.077,160.191,0.0,1.032,65.994,34.370999999999995,389.942,0.0,0.0,0.0,7.2,0.20000000000000007,5.0,394,1,7.2,7.2,7.2
AS14.09,2014-04-09,26.0,0.716666666666667,1.0,1.0,4301.655000209808,3.0,0.0,455.00600000000003,1715.135,2029.7559999999999,23.372,0.0,0.0,29.334,28.382,26.014,0.0,0.0,0.0,6.5,0.3333333333333333,4.0,273,2,6.5,6.5,6.5
AS14.09,2014-04-10,24.0,0.425,3.0,0.0,2158.587001562118,1.0,0.0,116.389,826.867,920.307,0.0,0.0,0.0,19.387,196.27100000000002,0.0,77.658,2.019,0.0,6.0,0.0,4.0,175,3,6.0,6.0,6.0
AS14.09,2014-04-11,34.0,0.8,0.0,3.0,5562.076999187465,0.0,0.0,2.008,764.317,686.115,23.749,0.0,0.0,19.296,0.0,598.908,153.30700000000002,0.0,0.0,6.8,0.7000000000000001,5.0,181,4,6.8,6.8,6.8
AS14.09,2014-04-12,35.0,0.6249999999999999,0.0,4.0,2841.5630002021794,2.0,0.0,0.0,1664.717,1143.077,0.0,0.0,0.0,52.752,0.0,0.0,0.0,59.098000000000006,0.0,7.0,0.4999999999999999,5.0,182,5,7.0,7.0,7.0
AS14.09,2014-04-13,30.0,1.0333333333333332,-4.0,0.0,1215.96199965477,0.0,1.0,12.187,503.457,269.81600000000003,0.0,0.0,0.0,15.207999999999998,0.0,411.041,0.0,1.008,0.0,6.0,0.0,5.0,128,6,6.0,6.0,6.0
AS14.09,2014-04-14,29.0,0.41666666666666596,-1.0,-1.0,821.8199999332428,1.0,1.0,75.483,186.686,481.316,0.0,0.0,5.029,25.479,0.0,77.72,0.0,0.0,0.0,5.8,0.20000000000000007,5.0,109,0,5.8,5.8,5.8
AS14.09,2014-04-15,30.0,0.7083333333333335,0.0,0.0,1798.0129995346065,1.0,1.0,120.66499999999999,595.632,1038.321,148.776,0.0,0.0,11.277000000000001,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,154,1,6.0,6.0,6.0
AS14.09,2014-04-16,22.0,0.1090909090909091,-2.0,-1.0,588.7820003032683,0.0,0.0,10.120999999999999,262.839,417.252,0.0,0.0,0.0,29.612,0.0,0.0,0.0,0.0,0.0,5.5,1.0000000000000002,4.0,61,2,5.5,5.5,5.5
AS14.09,2014-04-17,28.0,2.098674242424243,0.0,3.0,2208.4520003795615,1.0,1.0,31.595999999999997,1268.037,638.503,36.512,0.0,0.0,32.259,0.0,43.024,151.641,5.107,0.0,7.0,0.6666666666666665,4.0,221,3,7.0,7.0,7.0
AS14.09,2014-04-18,33.0,1.2621212121212124,-6.0,3.0,2363.5199999809265,2.0,1.0,129.91,516.495,1484.517,80.219,0.0,72.352,12.053,38.117,22.127,0.0,3.0109999999999997,0.0,6.6,0.30000000000000004,5.0,201,4,6.6,6.6,6.6
AS14.09,2014-04-19,32.0,1.5840909090909092,1.0,4.0,1895.5429990291605,0.0,0.0,13.157,761.494,582.306,0.0,0.0,4.028,20.803,36.476,475.38599999999997,0.0,0.0,0.0,8.0,0.6666666666666665,4.0,145,5,8.0,8.0,8.0
AS14.09,2014-04-20,25.0,0.664772727272727,0.0,1.0,420.08100032806396,0.0,0.0,2.012,248.21,206.673,0.0,0.0,0.0,0.0,267.892,61.328,0.0,0.0,0.0,6.25,0.25,4.0,79,6,6.25,6.25,6.25
AS14.09,2014-04-21,26.0,0.2755681818181819,-3.0,2.0,846.5310001373289,2.0,0.0,66.726,66.779,551.922,32.886,0.0,0.0,16.339,0.0,0.0,108.031,2.205,0.0,6.5,0.3333333333333333,4.0,79,0,6.5,6.5,6.5
AS14.09,2014-04-22,33.0,0.7727272727272726,-1.0,2.0,2612.397999525069,15.0,0.0,814.349,835.922,1426.41,0.0,0.0,0.0,0.0,26.468,0.0,0.0,0.0,0.0,6.6,0.2999999999999999,5.0,142,1,6.6,6.6,6.6
AS14.09,2014-04-23,19.0,0.4706439393939394,-1.0,1.0,2925.293999671936,2.0,2.0,810.7320000000001,765.12,1199.178,71.327,0.0,0.0,23.765,28.135,0.0,30.26,0.0,0.0,6.333333333333333,0.33333333333333326,3.0,125,2,6.333333333333333,6.333333333333333,6.333333333333333
AS14.09,2014-04-24,36.0,0.630492424242424,1.0,5.0,763.0139997005463,5.0,0.0,23.392,302.979,418.71999999999997,0.0,0.0,0.0,7.085,0.0,4.024,0.0,0.0,5.032,7.2,0.19999999999999996,5.0,109,3,7.2,7.2,7.2
AS14.09,2014-04-25,29.0,1.853030303030303,1.0,4.0,1262.8530008792873,0.0,0.0,4.023,644.268,970.487,47.889,0.0,0.0,25.513,0.0,0.0,71.26,0.0,14.066,7.25,0.25,4.0,162,4,7.25,7.25,7.25
AS14.09,2014-04-26,24.0,1.9848484848484855,0.0,3.0,1797.3450000286102,0.0,0.0,74.732,1051.722,396.69599999999997,203.255,0.0,0.0,38.775,8.226,0.0,0.0,0.0,25.462,8.0,3.0,3.0,147,5,8.0,8.0,8.0
AS14.09,2014-04-27,25.0,0.0,-4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.25,4.0,12,6,6.25,6.25,6.25
AS14.09,2014-04-28,33.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.8000000000000002,5.0,15,0,6.6,6.6,6.6
AS14.09,2014-04-29,27.0,0.0,-2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75,0.9166666666666669,4.0,12,1,6.75,6.75,6.75
AS14.09,2014-04-30,28.0,0.0,-2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.6666666666666666,4.0,12,2,7.0,7.0,7.0
AS14.09,2014-05-01,30.0,0.0,-1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,1.0000000000000002,4.0,12,3,7.5,7.5,7.5
AS14.09,2014-05-02,38.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.8000000000000002,5.0,15,4,7.6,7.6,7.6
AS14.09,2014-05-03,31.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.75,0.24999999999999992,4.0,12,5,7.75,7.75,7.75
AS14.09,2014-05-04,33.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.30000000000000016,5.0,15,6,6.6,6.6,6.6
AS14.09,2014-05-05,12.0,0.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,6,0,6.0,6.0,6.0
AS14.12,2014-03-15,11.0,0.0,0.0,-1.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.5,2.0,13,5,5.5,5.5,5.5
AS14.12,2014-03-27,28.0,1.9277769752883889,-2.0,4.0,6064.99600052834,2.0,0.0,734.1999999999999,930.649,207.387,0.0,0.0,0.0,71.905,4393.594,0.0,0.0,5.052,0.0,7.0,0.0,4.0,229,3,7.0,7.0,7.0
AS14.12,2014-03-28,27.0,2.6925287356321848,0.0,3.0,10475.455000162128,9.0,0.0,4838.432,2540.571,3861.5420000000004,0.0,0.0,0.0,77.908,3569.373,0.0,0.0,14.169,0.0,6.75,0.916666666666667,4.0,533,4,6.75,6.75,6.75
AS14.12,2014-03-29,27.0,3.0258016662702794,4.0,4.0,9955.81899929046,5.0,0.0,6543.607,1318.068,1001.059,0.0,0.0,0.0,51.707,1167.0040000000001,101.11800000000001,60.299,8.12,0.0,6.75,0.9166666666666666,4.0,385,5,6.75,6.75,6.75
AS14.12,2014-03-30,29.0,1.1500613936317647,-1.0,1.0,3084.3700006008144,1.0,0.0,798.582,790.708,473.693,0.0,0.0,0.0,53.669,914.519,0.0,0.0,14.141,0.0,5.8,0.6999999999999998,5.0,291,6,5.8,5.8,5.8
AS14.12,2014-03-31,32.0,1.7411157615948412,2.0,2.0,3843.7500000000014,1.0,0.0,953.177,633.707,411.651,11.04,11.03,17.189,47.557,939.671,771.411,0.0,0.0,0.0,6.4,0.8,5.0,301,0,6.4,6.4,6.4
AS14.12,2014-04-01,32.0,3.3790117162082978,2.0,3.0,8891.864999294283,2.0,0.0,1327.55,2928.829,751.292,55.378,3.766,0.0,44.646,3253.437,68.079,0.0,0.0,0.0,6.4,0.29999999999999993,5.0,465,1,6.4,6.4,6.4
AS14.12,2014-04-02,30.0,3.382385232149263,-2.0,1.0,13212.731000185004,3.0,0.0,831.937,2319.867,759.095,128.498,0.0,397.502,77.779,2587.372,25.71,0.0,0.0,0.0,6.0,0.0,5.0,424,2,6.0,6.0,6.0
AS14.12,2014-04-03,27.0,3.776190476190476,2.0,0.0,10058.28600168228,3.0,0.0,2371.882,2760.775,1193.837,133.62,0.0,848.027,40.629999999999995,4213.197,373.786,0.0,0.0,0.0,5.4,1.8000000000000003,5.0,588,3,5.4,5.4,5.4
AS14.12,2014-04-04,26.0,3.330717371694441,3.0,2.0,7406.303998708725,8.0,3.0,1235.793,1244.954,359.466,0.0,0.0,525.1370000000001,45.5,2331.898,1689.117,0.0,0.0,0.0,6.5,0.3333333333333335,4.0,520,4,6.5,6.5,6.5
AS14.12,2014-04-05,31.0,3.607159522324873,0.0,2.0,4865.14000082016,3.0,1.0,1608.127,212.44,1451.876,39.611000000000004,4.009,0.0,66.791,2087.258,214.084,0.0,0.0,0.0,6.2,1.7000000000000002,5.0,362,5,6.2,6.2,6.2
AS14.12,2014-04-06,25.0,2.0930668673615727,1.0,3.0,2818.0290002822862,0.0,0.0,565.863,165.981,636.325,0.0,0.0,0.0,39.345,1061.839,346.34400000000005,0.0,0.0,0.0,6.25,0.9166666666666666,4.0,197,6,6.25,6.25,6.25
AS14.12,2014-04-07,32.0,3.015722864560208,1.0,5.0,5998.4570002555865,0.0,0.0,1595.487,654.444,777.991,49.379,108.33800000000001,5.036,59.736,2723.026,248.585,0.0,42.897999999999996,0.0,6.4,0.30000000000000004,5.0,379,0,6.4,6.4,6.4
AS14.12,2014-04-08,25.0,2.8237193182357694,0.0,1.0,7992.748000383377,2.0,0.0,3063.106,1390.59,1452.768,196.12099999999998,0.0,98.882,44.583,3365.645,117.344,0.0,0.0,0.0,6.25,0.24999999999999992,4.0,528,1,6.25,6.25,6.25
AS14.12,2014-04-09,21.0,3.972401497057019,0.0,-2.0,11044.382998466494,0.0,0.0,30505.274,1768.844,2337.654,38.118,179.81300000000002,179.947,41.01,3970.779,65.869,0.0,17.396,0.0,5.25,0.25000000000000006,4.0,549,2,5.25,5.25,5.25
AS14.12,2014-04-10,32.0,3.211698802357756,1.0,3.0,7781.71999979019,0.0,0.0,2108.198,547.5509999999999,438.221,0.0,5.149,0.0,56.132,4960.509,0.0,0.0,0.0,0.0,6.4,0.29999999999999993,5.0,452,3,6.4,6.4,6.4
AS14.12,2014-04-11,33.0,1.7162564032041812,-2.0,5.0,4887.64699816704,2.0,0.0,9717.181,169.195,381.991,0.0,0.0,0.0,45.553,2574.388,232.482,0.0,0.0,0.0,6.6,0.2999999999999999,5.0,286,4,6.6,6.6,6.6
AS14.12,2014-04-12,34.0,2.0167683430611367,0.0,4.0,7294.597000360487,0.0,0.0,2856.027,1886.542,673.54,0.0,0.0,11.059,72.906,2253.308,597.033,0.0,12.068,0.0,6.8,0.19999999999999996,5.0,535,5,6.8,6.8,6.8
AS14.12,2014-04-13,28.0,2.2891997991414526,3.0,0.0,8651.996002197266,3.0,0.0,1237.309,1637.8729999999998,1137.717,0.0,0.0,45.218,70.062,4090.987,156.096,0.0,5.019,0.0,5.6,1.2999999999999998,5.0,497,6,5.6,5.6,5.6
AS14.12,2014-04-14,33.0,2.098180458624128,-2.0,4.0,7834.32399940491,1.0,0.0,1612.424,1086.819,1671.033,22.081,0.0,0.0,74.521,3227.4790000000003,0.0,0.0,10.109,0.0,6.6,0.30000000000000004,5.0,439,0,6.6,6.6,6.6
AS14.12,2014-04-15,34.0,2.8812119312384366,1.0,5.0,7182.481999397279,6.0,0.0,2343.631,2162.354,277.298,40.322,0.0,173.566,53.344,3179.647,0.0,0.0,5.128,0.0,6.8,0.6999999999999997,5.0,529,1,6.8,6.8,6.8
AS14.12,2014-04-16,28.0,4.754381582494969,0.0,4.0,7023.958002567291,3.0,2.0,2864.774,2180.453,990.051,0.0,0.0,0.0,62.984,1828.739,129.132,0.0,0.0,0.0,7.0,0.0,4.0,504,2,7.0,7.0,7.0
AS14.12,2014-04-17,34.0,3.1454792640182117,-3.0,4.0,7746.768999576569,2.0,0.0,1102.563,1761.808,434.02,49.768,0.0,125.091,49.81,3914.188,262.063,0.0,5.022,0.0,6.8,0.19999999999999996,5.0,468,3,6.8,6.8,6.8
AS14.12,2014-04-18,33.0,1.9194989555706448,-3.0,4.0,5902.801999568939,0.0,0.0,792.595,315.754,767.943,9.264,0.0,0.0,54.298,3149.413,476.158,0.0,4.026,0.0,6.6,0.30000000000000016,5.0,364,4,6.6,6.6,6.6
AS14.12,2014-04-19,29.0,4.01196541632733,2.0,2.0,7274.280001163482,4.0,2.0,32930.573,1422.102,862.015,0.0,0.0,0.0,59.983,2462.619,93.026,0.0,0.0,0.0,5.8,0.19999999999999996,5.0,500,5,5.8,5.8,5.8
AS14.12,2014-04-20,32.0,4.845879840887222,2.0,5.0,15071.152999639518,0.0,0.0,3881.592,744.578,1323.4270000000001,0.0,550.414,82.47,51.321,4599.367,430.585,0.0,6.776999999999999,0.0,6.4,0.3,5.0,618,6,6.4,6.4,6.4
AS14.12,2014-04-21,24.0,1.6153108999251975,-1.0,3.0,4221.763999462127,1.0,0.0,1234.96,1039.461,110.981,0.0,61.195,0.0,45.51,1880.291,83.25099999999999,0.0,3.038,0.0,6.0,0.0,4.0,272,0,6.0,6.0,6.0
AS14.12,2014-04-22,26.0,3.951049556956835,1.0,4.0,18343.801000356685,2.0,0.0,2505.812,3176.774,5768.047,35.153000000000006,0.0,0.0,58.138999999999996,5208.823,1366.348,0.0,4.156,0.0,6.5,0.3333333333333335,4.0,707,1,6.5,6.5,6.5
AS14.12,2014-04-23,29.0,2.7478532960337545,0.0,4.0,5621.264999151228,6.0,0.0,1255.469,546.161,626.889,0.0,0.0,44.187,39.926,3131.532,256.502,0.0,0.0,0.0,5.8,0.19999999999999996,5.0,421,2,5.8,5.8,5.8
AS14.12,2014-04-24,33.0,2.045347203306086,-3.0,3.0,6934.0839982032785,1.0,0.0,3125.557,289.282,745.889,109.329,0.0,164.138,41.343999999999994,3729.074,659.855,0.0,0.0,0.0,6.6,0.30000000000000016,5.0,449,3,6.6,6.6,6.6
AS14.12,2014-04-25,28.0,3.2322888477424865,1.0,1.0,4737.083000898361,3.0,1.0,2078.225,511.947,97.38900000000001,78.27000000000001,0.0,0.0,46.248,1831.126,782.174,0.0,36.423,44.409,5.6,1.2999999999999998,5.0,369,4,5.6,5.6,5.6
AS14.12,2014-04-26,28.0,7.981850538027071,1.0,4.0,3425.454999208448,6.0,0.0,977.728,293.235,337.142,0.0,0.0,0.0,42.465,1013.5759999999999,760.649,0.0,0.0,22.066,7.0,0.0,4.0,307,5,7.0,7.0,7.0
AS14.12,2014-04-27,24.0,4.643507785556638,0.0,3.0,5068.449999332427,1.0,0.0,755.115,295.29,624.505,0.0,0.0,15.093,67.653,1675.012,1366.3990000000001,0.0,0.0,86.672,6.0,0.6666666666666665,4.0,282,6,6.0,6.0,6.0
AS14.12,2014-04-28,33.0,2.0495444983730136,-3.0,5.0,3978.8610002994546,2.0,8.0,1948.463,740.361,378.06100000000004,63.189,0.0,0.0,44.439,1723.733,128.399,0.0,0.0,0.0,6.6,0.2999999999999999,5.0,294,0,6.6,6.6,6.6
AS14.12,2014-04-29,30.0,1.9007432950011174,-2.0,4.0,6084.536999940872,4.0,0.0,2098.623,863.179,359.93899999999996,0.0,0.0,171.43,48.704,3697.746,0.0,0.0,0.0,0.0,6.0,0.0,5.0,385,1,6.0,6.0,6.0
AS14.12,2014-04-30,25.0,2.927836620720138,-1.0,2.0,6140.511999607085,2.0,0.0,1675.598,1570.289,1044.383,0.0,0.0,36.22,36.543,2048.4139999999998,476.321,0.0,4.11,0.0,6.25,0.25,4.0,397,2,6.25,6.25,6.25
AS14.12,2014-05-01,31.0,2.2936809272117586,-1.0,2.0,10757.949000358574,0.0,2.0,1449.055,2178.99,956.837,434.079,181.611,71.407,60.44,3774.002,284.954,0.0,5.048,0.0,6.2,0.7,5.0,467,3,6.2,6.2,6.2
AS14.12,2014-05-02,11.0,3.0129894947566376,0.0,1.0,17130.235999345776,1.0,0.0,2613.243,2517.301,2755.815,249.135,0.0,37.361999999999995,45.013,5042.722,245.935,0.0,4.063,0.0,5.5,0.5,2.0,460,4,5.5,5.5,5.5
AS14.12,2014-05-03,28.0,2.0433623399714165,-2.0,1.0,5445.758001565932,1.0,1.0,2804.865,961.563,474.135,52.151,0.0,70.349,47.693,2205.75,1.026,0.0,22.674,0.0,5.6,0.30000000000000016,5.0,438,5,5.6,5.6,5.6
AS14.12,2014-05-04,24.0,2.7503693447886737,-4.0,-1.0,7502.479001283644,0.0,0.0,3150.04,356.15700000000004,1252.722,0.0,0.0,0.0,44.191,4638.61,0.0,0.0,0.0,0.0,4.8,0.7,5.0,292,6,4.8,4.8,4.8
AS14.12,2014-05-05,24.0,0.4165441176470583,0.0,1.0,2267.5620002746587,2.0,0.0,1331.9810000000002,1019.573,135.69299999999998,0.0,0.0,0.0,24.093999999999998,517.5790000000001,0.0,0.0,0.0,0.0,6.0,0.0,4.0,167,0,6.0,6.0,6.0
AS14.13,2014-03-13,7.0,0.0,-2.0,1.0,1251.4930000305176,1.0,0.0,63.789,513.395,73.508,0.0,0.0,0.0,467.236,174.092,0.0,0.0,0.0,0.0,7.0,,1.0,50,3,7.0,7.0,7.0
AS14.13,2014-03-14,39.0,0.0,1.0,7.0,7286.671001911163,0.0,3.0,1795.505,4896.72,100.104,0.0,0.0,0.0,1211.863,938.3530000000001,2862.415,0.0,0.0,0.0,7.8,0.7000000000000001,5.0,459,4,7.8,7.8,7.8
AS14.13,2014-03-15,35.0,0.0,1.0,2.0,4631.196998834612,0.0,3.0,2042.7989999999998,3283.529,670.3820000000001,0.0,0.0,0.0,1157.275,565.078,0.0,0.0,0.0,0.0,7.0,0.5,5.0,309,5,7.0,7.0,7.0
